region,tenure,age,marital,address,income,ed,employ,retire,gender,reside,custcat,region_2,region_3,ed_2,ed_3,ed_4,ed_5
2,-1.383007218516768,-1.1698035159587772,1,-0.369370765163671,-0.8705032057880006,4,-0.8964443000800287,0,0,1.8598336767310653,0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.0714783247123414,-0.13415616459238477,1,0.9822553278469047,-1.019960407279811,4,0.24941837095656547,0,1,0.4661778680153925,3,0.0,0.0,0.0,0.0,1.0,0.0
3,0.44376516928225473,-0.21382134546672266,1,0.6509723220246469,-0.4706906927934166,1,0.42294011937548887,0,1,1.8598336767310653,0,0.0,1.0,0.0,0.0,0.0,0.0
3,0.11588294583114811,-1.1698035159587772,1,-2.2333133247043566,-0.8705032057880006,4,-0.8964443000800287,0,0,1.1630057723732288,3,0.0,1.0,0.0,0.0,1.0,0.0
2,-0.8677637245221719,-0.29348652634106054,1,0.8831054678652549,-1.3163988688115271,4,-1.942031714516403,0,1,1.1630057723732288,1,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.8677637245221719,-0.054490983718046906,0,-0.5590373554992468,-0.6158682288743026,2,-0.6226472950608853,0,0,-0.9274779407002801,2,0.0,0.0,1.0,0.0,0.0,0.0
3,1.6616134278149366,0.9014911867740076,0,1.3390160025773064,0.9233599637702976,1,1.4417163332510874,0,0,-0.9274779407002801,1,0.0,1.0,0.0,0.0,0.0,0.0
3,-0.16515895998408617,-0.3731517072153984,0,0.16203405618300437,-0.22230656394643256,2,0.0370449146668734,0,0,-0.9274779407002801,0,0.0,1.0,1.0,0.0,0.0,0.0
3,0.959008663276851,0.02517419715629097,1,0.26118391616465375,-0.9681605786685787,2,-0.23675209035227007,0,0,-0.2306500363424438,2,0.0,1.0,1.0,0.0,0.0,0.0
3,0.8653280280051062,1.3794822720200348,0,1.269637889377828,-0.7798275264021071,2,0.6967371243946323,0,0,-0.9274779407002801,1,0.0,1.0,1.0,0.0,0.0,0.0
2,-1.383007218516768,0.6624956441509939,0,-0.369370765163671,-0.43685083159965427,2,-1.942031714516403,0,0,-0.9274779407002801,1,1.0,0.0,1.0,0.0,0.0,0.0
2,-0.7740830892504271,-1.4884642394561287,1,-0.5590373554992468,-0.43685083159965427,3,-1.2823395047886441,0,1,1.1630057723732288,2,1.0,0.0,0.0,1.0,0.0,0.0
2,1.3337312043638299,-0.29348652634106054,0,-2.2333133247043566,-0.7368091832982738,2,-0.8964443000800287,0,0,-0.2306500363424438,1,1.0,0.0,1.0,0.0,0.0,0.0
2,0.9121683456409786,1.2201519102713592,1,1.1560393783829623,-0.5412043656210056,2,0.4991195401084592,0,0,0.4661778680153925,0,1.0,0.0,1.0,0.0,0.0,0.0
3,0.8184877103692338,-0.29348652634106054,1,0.6509723220246469,-1.1894010074625736,3,-0.09004154249412198,0,1,1.1630057723732288,1,0.0,1.0,0.0,1.0,0.0,0.0
1,0.8184877103692338,-0.5324820689640741,0,0.6509723220246469,0.1427388539135984,3,-0.23675209035227007,0,1,-0.9274779407002801,2,0.0,0.0,0.0,1.0,0.0,0.0
1,1.708453745450809,2.016803719014738,1,1.7267049402176224,-0.03884461014354475,1,1.4417163332510874,1,0,-0.2306500363424438,2,0.0,0.0,0.0,0.0,0.0,0.0
2,1.099529616184468,-0.9308079733357635,0,-1.0904421768459218,-0.5412043656210056,4,-0.8964443000800287,0,1,-0.9274779407002801,1,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.5867218187069376,-0.5324820689640741,1,-2.2333133247043566,-1.019960407279811,2,-1.2823395047886441,0,0,1.8598336767310653,2,0.0,0.0,1.0,0.0,0.0,0.0
2,0.724807075097489,0.5031652824023182,0,1.233132875401337,0.12141197220512995,1,0.8602929735905398,0,0,-0.9274779407002801,2,1.0,0.0,0.0,0.0,0.0,0.0
3,0.8653280280051062,-0.7714776115870878,1,0.4349679667007114,-0.8243555896025426,1,0.24941837095656547,0,0,-0.2306500363424438,1,0.0,1.0,0.0,0.0,0.0,0.0
3,0.959008663276851,-0.9308079733357635,1,0.16203405618300437,0.09972051080976514,5,-0.8964443000800287,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,0.0,1.0
2,-0.63356213634281,-0.21382134546672266,0,-2.2333133247043566,0.2246330477920923,4,0.24941837095656547,0,0,-0.9274779407002801,1,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.7740830892504271,-0.5324820689640741,0,-0.07009908965760403,0.12141197220512995,3,-0.23675209035227007,0,1,-0.9274779407002801,3,0.0,0.0,0.0,1.0,0.0,0.0
3,0.8184877103692338,-0.29348652634106054,1,0.6509723220246469,-1.1894010074625736,3,-0.09004154249412198,0,1,1.1630057723732288,1,0.0,1.0,0.0,1.0,0.0,0.0
1,-1.5235281714243851,-0.6918124307127499,0,-0.20900994796316458,0.2443066138379917,4,-1.942031714516403,0,0,-0.2306500363424438,0,0.0,0.0,0.0,0.0,1.0,0.0
3,0.35008453401051,-1.6477946012048044,1,-1.5122419130221056,-0.9183926473554176,1,-0.41027383877119367,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,0.0,0.0
2,-0.9146040421580443,-0.6918124307127499,0,-1.5122419130221056,-0.6952015347160656,3,0.0370449146668734,0,0,1.1630057723732288,2,1.0,0.0,0.0,1.0,0.0,0.0
3,-0.21199927761995854,-0.6121472498384121,0,0.16203405618300437,0.8648740548495285,4,0.0370449146668734,0,1,1.1630057723732288,2,0.0,1.0,0.0,0.0,1.0,0.0
3,1.2868908867279576,-0.3731517072153984,1,-1.5122419130221056,-0.1944170986110254,4,0.24941837095656547,0,1,2.5566615810889015,1,0.0,1.0,0.0,0.0,1.0,0.0
3,-0.25883959525583095,-1.4884642394561287,1,-0.5590373554992468,-1.2513118026501158,3,-1.2823395047886441,0,0,1.1630057723732288,1,0.0,1.0,0.0,1.0,0.0,0.0
1,-1.008284677429789,0.8218260058996697,1,-1.0904421768459218,-0.22230656394643256,3,-0.23675209035227007,0,0,-0.2306500363424438,2,0.0,0.0,0.0,1.0,0.0,0.0
3,-0.21199927761995854,-0.3731517072153984,1,0.6509723220246469,-1.3163988688115271,4,-0.23675209035227007,0,0,0.4661778680153925,3,0.0,1.0,0.0,0.0,1.0,0.0
3,1.0526892985485956,-0.3731517072153984,1,-0.369370765163671,0.2443066138379917,4,0.1491431143563454,0,1,-0.2306500363424438,3,0.0,1.0,0.0,0.0,1.0,0.0
3,-0.7740830892504271,-1.0104731542101013,1,0.16203405618300437,-1.3163988688115271,2,-0.8964443000800287,0,0,0.4661778680153925,0,0.0,1.0,1.0,0.0,0.0,0.0
3,-0.11831864234821379,-1.249468696833115,0,-0.369370765163671,-0.1671274534671278,4,-1.2823395047886441,0,1,0.4661778680153925,3,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.0551249950656614,-1.6477946012048044,0,-1.0904421768459218,-1.2513118026501158,3,-1.942031714516403,0,1,-0.9274779407002801,1,0.0,0.0,0.0,1.0,0.0,0.0
2,-1.1019653127015336,1.7778081763917242,0,0.5120614637190862,-2.130859839861988,2,-0.09004154249412198,1,1,-0.9274779407002801,2,1.0,0.0,1.0,0.0,0.0,0.0
1,1.5679327925431918,0.34383492065364246,1,0.8297457641382833,0.2827616655401477,2,0.9091105806843239,0,0,1.1630057723732288,1,0.0,0.0,1.0,0.0,0.0,0.0
2,1.474252157271447,0.42350010152798034,1,0.8831054678652549,0.33834367159086776,3,0.4991195401084592,0,0,0.4661778680153925,2,1.0,0.0,0.0,1.0,0.0,0.0
3,1.1463699338203404,1.2201519102713592,1,0.8297457641382833,0.3915928659696213,5,1.3262129969078247,1,0,-0.2306500363424438,3,0.0,1.0,0.0,0.0,0.0,1.0
2,1.1463699338203404,0.34383492065364246,1,0.5120614637190862,1.4186652488669718,3,1.1214840369740156,0,0,-0.2306500363424438,3,1.0,0.0,0.0,1.0,0.0,0.0
1,-0.7740830892504271,-1.1698035159587772,1,-0.07009908965760403,0.07765178775218762,4,-1.2823395047886441,0,0,1.1630057723732288,3,0.0,0.0,0.0,0.0,1.0,0.0
2,-1.6172088066961299,-0.4528168880897363,0,-0.20900994796316458,-1.1303708482261439,1,-1.2823395047886441,0,0,-0.2306500363424438,1,1.0,0.0,0.0,0.0,0.0,0.0
3,-0.4930411834351928,-0.6918124307127499,1,0.35170064651858,-0.65491498941978,1,-0.23675209035227007,0,0,1.1630057723732288,2,0.0,1.0,0.0,0.0,0.0,0.0
3,-0.8677637245221719,0.02517419715629097,0,0.052428971012513044,0.12141197220512995,1,1.0826323291032478,0,0,-0.9274779407002801,1,0.0,1.0,0.0,0.0,0.0,0.0
3,1.2868908867279576,1.1404867293970211,0,0.7735003826947636,0.3740902492839033,3,0.8602929735905398,0,1,-0.9274779407002801,0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.16515895998408617,-0.6121472498384121,1,-0.07009908965760403,-0.6158682288743026,2,0.6967371243946323,0,0,1.1630057723732288,0,0.0,0.0,1.0,0.0,0.0,0.0
2,-1.383007218516768,-1.6477946012048044,0,-2.2333133247043566,-1.5344630266316528,2,-1.2823395047886441,0,1,-0.9274779407002801,0,1.0,0.0,1.0,0.0,0.0,0.0
2,-0.3525202305275757,1.2201519102713592,0,1.435110688117021,0.5544982435103377,4,1.0421268681152709,0,1,-0.9274779407002801,1,1.0,0.0,0.0,0.0,1.0,0.0
3,0.06904262819527573,-0.3731517072153984,0,-0.07009908965760403,1.4864574895387221,3,0.5696506672336368,0,0,-0.9274779407002801,0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.0714783247123414,0.8218260058996697,1,-1.0904421768459218,0.8767888803386233,2,0.9091105806843239,0,0,-0.2306500363424438,2,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.5235281714243851,-0.6918124307127499,0,-0.20900994796316458,0.2443066138379917,4,-1.942031714516403,0,0,-0.2306500363424438,0,0.0,0.0,0.0,0.0,1.0,0.0
2,1.1932102514562128,0.10483937803062884,1,1.028497880781798,-0.5054577879279696,2,0.42294011937548887,0,0,0.4661778680153925,1,1.0,0.0,1.0,0.0,0.0,0.0
2,0.11588294583114811,0.5828304632766561,1,-0.7911705013398548,-0.57798721906907,4,0.42294011937548887,0,0,1.1630057723732288,1,1.0,0.0,0.0,0.0,1.0,0.0
3,-0.16515895998408617,-1.4884642394561287,1,-1.0904421768459218,-0.8705032057880006,3,-1.2823395047886441,0,1,2.5566615810889015,3,0.0,1.0,0.0,1.0,0.0,0.0
1,1.0058489809127233,-0.3731517072153984,0,0.35170064651858,0.9002880628665658,4,0.24941837095656547,0,1,-0.9274779407002801,2,0.0,0.0,0.0,0.0,1.0,0.0
3,-0.0714783247123414,0.9811563676483455,0,1.372043733706898,0.009044831423872315,4,1.0421268681152709,0,0,-0.9274779407002801,3,0.0,1.0,0.0,0.0,1.0,0.0
3,0.02220231055940335,-0.7714776115870878,1,-0.7911705013398548,0.2246330477920923,4,0.0370449146668734,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,1.0,0.0
1,1.708453745450809,2.1761340807634135,1,1.836310025388114,-0.22230656394643256,2,1.6809009901015546,1,1,-0.2306500363424438,2,0.0,0.0,1.0,0.0,0.0,0.0
3,-0.02463800707646903,-0.6918124307127499,0,0.16203405618300437,0.40885734441845684,5,-0.41027383877119367,0,1,-0.9274779407002801,3,0.0,1.0,0.0,0.0,0.0,1.0
3,0.11588294583114811,-0.8511427924614257,1,-1.0904421768459218,-0.2799946610889493,2,0.0370449146668734,0,1,1.1630057723732288,3,0.0,1.0,1.0,0.0,0.0,0.0
3,1.6147731101790643,0.9014911867740076,1,0.71403927643477,1.5646789758127202,2,1.4685275338118629,0,1,-0.2306500363424438,1,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.8677637245221719,0.02517419715629097,1,-0.20900994796316458,1.1432278455494425,5,-0.09004154249412198,0,0,0.4661778680153925,1,0.0,0.0,0.0,0.0,0.0,1.0
2,1.708453745450809,0.2641697397793046,1,1.1560393783829623,0.7781824276894115,4,0.9555458719422522,0,1,-0.2306500363424438,3,1.0,0.0,0.0,0.0,1.0,0.0
3,0.25640389873876523,-0.6121472498384121,1,0.6509723220246469,0.5696950669611716,5,-1.2823395047886441,0,1,-0.2306500363424438,3,0.0,1.0,0.0,0.0,0.0,1.0
1,-0.02463800707646903,0.6624956441509939,1,1.1953001188709476,1.2269232030965869,2,0.9998205841122723,0,1,1.1630057723732288,2,0.0,0.0,1.0,0.0,0.0,0.0
2,1.5210924749073196,1.4591474528943726,0,1.6298642624266784,2.0179602428581527,2,1.568802790412083,0,1,-0.9274779407002801,2,1.0,0.0,1.0,0.0,0.0,0.0
3,-0.11831864234821379,-0.9308079733357635,1,-0.369370765163671,-1.0739651358228983,1,-1.942031714516403,0,0,-0.2306500363424438,2,0.0,1.0,0.0,0.0,0.0,0.0
2,-0.3525202305275757,-1.0104731542101013,0,-0.5590373554992468,-1.019960407279811,3,-0.23675209035227007,0,0,-0.2306500363424438,1,1.0,0.0,0.0,1.0,0.0,0.0
1,0.06904262819527573,0.7421608250253319,1,0.6509723220246469,0.0323284129672659,1,0.6967371243946323,0,0,0.4661778680153925,2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.02220231055940335,-0.7714776115870878,1,-0.7911705013398548,0.2246330477920923,4,0.0370449146668734,0,0,1.1630057723732288,1,0.0,1.0,0.0,0.0,1.0,0.0
3,1.6616134278149366,-0.13415616459238477,1,0.8831054678652549,0.009044831423872315,4,0.6353135756651805,0,1,-0.2306500363424438,3,0.0,1.0,0.0,0.0,1.0,0.0
2,1.1932102514562128,0.6624956441509939,1,0.71403927643477,1.6120574773323602,2,1.0421268681152709,0,1,-0.2306500363424438,1,1.0,0.0,1.0,0.0,0.0,0.0
2,-1.1956459479732786,-0.6121472498384121,0,-1.5122419130221056,-0.014673982362343756,5,-0.6226472950608853,0,1,-0.9274779407002801,1,1.0,0.0,0.0,0.0,0.0,1.0
3,-1.4298475361526404,0.18450455890496673,0,-0.369370765163671,0.5696950669611716,1,0.754435679408137,0,1,-0.9274779407002801,1,0.0,1.0,0.0,0.0,0.0,0.0
3,-1.1488056303374061,-0.7714776115870878,0,-0.20900994796316458,1.0841976863130134,4,-0.23675209035227007,0,0,-0.9274779407002801,3,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.63356213634281,-0.6918124307127499,0,0.16203405618300437,0.0323284129672659,1,0.3401283743845133,0,0,-0.9274779407002801,2,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.6172088066961299,-1.6477946012048044,0,-2.2333133247043566,-0.57798721906907,2,-1.942031714516403,0,1,0.4661778680153925,2,1.0,0.0,1.0,0.0,0.0,0.0
2,-1.4766878537885129,-0.5324820689640741,0,0.71403927643477,1.4030954879875859,5,-0.09004154249412198,0,1,-0.9274779407002801,3,1.0,0.0,0.0,0.0,0.0,1.0
3,-0.7740830892504271,-0.9308079733357635,1,0.26118391616465375,-0.57798721906907,4,-1.2823395047886441,0,0,0.4661778680153925,3,0.0,1.0,0.0,0.0,1.0,0.0
2,1.5210924749073196,1.2201519102713592,1,1.577839114559146,-0.57798721906907,1,0.24941837095656547,0,1,-0.2306500363424438,1,1.0,0.0,0.0,0.0,0.0,0.0
2,-1.5703684890602576,-1.0104731542101013,1,-0.7911705013398548,-0.22230656394643256,2,0.24941837095656547,0,1,2.5566615810889015,3,1.0,0.0,1.0,0.0,0.0,0.0
3,-1.5235281714243851,-1.3291338777074528,0,-0.5590373554992468,-1.0739651358228983,4,-1.942031714516403,0,0,-0.2306500363424438,3,0.0,1.0,0.0,0.0,1.0,0.0
2,0.8184877103692338,0.7421608250253319,0,1.372043733706898,1.9331678682188127,4,-1.942031714516403,0,0,-0.9274779407002801,1,1.0,0.0,0.0,0.0,1.0,0.0
1,1.3337312043638299,0.10483937803062884,1,0.9338611998952703,0.45928462601483905,4,0.9555458719422522,0,1,1.1630057723732288,2,0.0,0.0,0.0,0.0,1.0,0.0
1,-1.0551249950656614,-0.13415616459238477,0,0.71403927643477,1.2447956054738358,2,0.8602929735905398,0,1,-0.9274779407002801,0,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.5235281714243851,-1.3291338777074528,0,-2.2333133247043566,0.26367980833756965,4,-1.942031714516403,0,1,-0.9274779407002801,3,0.0,0.0,0.0,0.0,1.0,0.0
2,-0.4930411834351928,1.6184778146430485,0,1.233132875401337,-0.7798275264021071,4,1.414127889135896,1,1,-0.9274779407002801,3,1.0,0.0,0.0,0.0,1.0,0.0
3,-1.4766878537885129,-1.0901383350844394,0,-2.2333133247043566,-0.3717637654382429,2,-0.6226472950608853,0,1,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
1,-1.5235281714243851,1.0608215485226833,1,0.16203405618300437,-0.8705032057880006,5,-1.942031714516403,0,1,-0.2306500363424438,1,0.0,0.0,0.0,0.0,0.0,1.0
3,1.474252157271447,0.8218260058996697,0,0.5120614637190862,1.9485489000740512,2,0.9555458719422522,0,1,0.4661778680153925,2,0.0,1.0,1.0,0.0,0.0,0.0
1,0.959008663276851,-0.3731517072153984,1,-0.20900994796316458,-0.4706906927934166,1,0.5696506672336368,0,1,-0.2306500363424438,1,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.8209234068862995,0.2641697397793046,1,0.7735003826947636,-0.2508228110142717,1,0.24941837095656547,0,0,0.4661778680153925,2,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3032442163746376,0.18450455890496673,1,-1.0904421768459218,0.7909354957551674,2,0.9998205841122723,0,0,0.4661778680153925,2,0.0,0.0,1.0,0.0,0.0,0.0
2,-0.11831864234821379,-0.9308079733357635,0,0.35170064651858,-0.7798275264021071,1,0.24941837095656547,0,0,-0.9274779407002801,0,1.0,0.0,0.0,0.0,0.0,0.0
3,1.3805715219997023,1.299817091145697,0,0.5120614637190862,1.4492431041730442,2,0.6353135756651805,0,1,-0.2306500363424438,1,0.0,1.0,1.0,0.0,0.0,0.0
2,0.959008663276851,1.299817091145697,1,-0.7911705013398548,0.698849121847649,1,1.1588117498362183,0,0,0.4661778680153925,0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.49060548691812716,0.5031652824023182,1,0.4349679667007114,1.9886761834195157,3,1.1588117498362183,0,0,2.5566615810889015,3,0.0,0.0,0.0,1.0,0.0,0.0
3,1.4274118396355748,1.0608215485226833,0,0.9338611998952703,0.5235474507757142,2,1.1214840369740156,0,1,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
2,0.44376516928225473,0.8218260058996697,1,-0.5590373554992468,1.4642600793362126,4,1.2950057853929395,0,1,1.1630057723732288,1,1.0,0.0,0.0,0.0,1.0,0.0
2,0.3032442163746376,-0.4528168880897363,1,0.052428971012513044,0.614223130161607,2,0.6967371243946323,0,1,-0.2306500363424438,1,1.0,0.0,1.0,0.0,0.0,0.0
3,-1.3361669008808956,-1.4087990585817909,0,-0.369370765163671,-0.7368091832982738,2,-0.6226472950608853,0,0,0.4661778680153925,0,0.0,1.0,1.0,0.0,0.0,0.0
3,-1.5235281714243851,-1.7274597820791422,1,-1.5122419130221056,-1.3850058251398425,2,-1.942031714516403,0,1,1.1630057723732288,0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.44620086579932045,0.10483937803062884,0,1.072772058200831,-0.03884461014354475,5,-0.41027383877119367,0,1,-0.9274779407002801,1,0.0,0.0,0.0,0.0,0.0,1.0
2,-1.6172088066961299,-1.5681294203304665,0,-1.0904421768459218,-0.5054577879279696,2,-0.8964443000800287,0,0,-0.9274779407002801,0,1.0,0.0,1.0,0.0,0.0,0.0
1,-0.44620086579932045,-0.9308079733357635,1,-0.5590373554992468,0.45928462601483905,3,0.0370449146668734,0,0,-0.2306500363424438,0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.474252157271447,-0.13415616459238477,1,0.583833792359188,0.1427388539135984,3,0.42294011937548887,0,0,-0.2306500363424438,2,0.0,0.0,0.0,1.0,0.0,0.0
3,0.35008453401051,-0.4528168880897363,1,-0.369370765163671,0.8885928686357452,1,0.9091105806843239,0,1,0.4661778680153925,1,0.0,1.0,0.0,0.0,0.0,0.0
1,-1.5235281714243851,-1.4087990585817909,1,-1.0904421768459218,-1.1894010074625736,2,-0.6226472950608853,0,1,1.8598336767310653,2,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.0714783247123414,-0.9308079733357635,0,-0.7911705013398548,-0.5054577879279696,2,-0.8964443000800287,0,1,0.4661778680153925,2,0.0,0.0,1.0,0.0,0.0,0.0
3,1.708453745450809,2.654125166009441,0,1.8152934287780274,-1.6163572205101466,2,-0.09004154249412198,1,1,-0.9274779407002801,1,0.0,1.0,1.0,0.0,0.0,0.0
3,0.3032442163746376,-1.5681294203304665,1,-2.2333133247043566,-0.1671274534671278,4,-1.942031714516403,0,0,-0.2306500363424438,3,0.0,1.0,0.0,0.0,1.0,0.0
1,1.474252157271447,2.096468899889076,0,1.269637889377828,1.9279991458318508,1,1.7423245388310067,0,1,-0.9274779407002801,2,0.0,0.0,0.0,0.0,0.0,0.0
2,-1.4298475361526404,-0.6918124307127499,0,-0.20900994796316458,-0.3717637654382429,3,-0.41027383877119367,0,0,0.4661778680153925,3,1.0,0.0,0.0,1.0,0.0,0.0
2,1.0058489809127233,0.9811563676483455,1,0.9338611998952703,-1.1303708482261439,2,-1.942031714516403,0,1,0.4661778680153925,0,1.0,0.0,1.0,0.0,0.0,0.0
1,-1.2424862656091509,-1.0104731542101013,0,0.16203405618300437,-0.3717637654382429,3,-0.23675209035227007,0,1,-0.9274779407002801,0,0.0,0.0,0.0,1.0,0.0,0.0
1,-1.2424862656091509,-1.0901383350844394,1,0.052428971012513044,-0.7798275264021071,3,-0.41027383877119367,0,0,0.4661778680153925,1,0.0,0.0,0.0,1.0,0.0,0.0
1,-0.5398815010710653,0.9811563676483455,1,-0.07009908965760403,0.5847120421243398,3,0.3401283743845133,0,1,-0.2306500363424438,0,0.0,0.0,0.0,1.0,0.0,0.0
3,0.8653280280051062,2.096468899889076,0,-0.07009908965760403,2.0699530483675614,3,1.2293428769613957,0,1,-0.9274779407002801,0,0.0,1.0,0.0,1.0,0.0,0.0
1,-1.2424862656091509,-0.4528168880897363,0,-1.5122419130221056,0.5077842717736293,3,0.42294011937548887,0,1,1.8598336767310653,2,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0526892985485956,1.6184778146430485,1,1.5230745677425634,-0.8243555896025426,1,-1.942031714516403,0,0,-0.2306500363424438,0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.9146040421580443,-1.4087990585817909,1,-0.369370765163671,-0.9681605786685787,3,-0.8964443000800287,0,0,1.8598336767310653,2,0.0,0.0,0.0,1.0,0.0,0.0
1,-0.11831864234821379,-0.6121472498384121,1,-1.0904421768459218,-0.7798275264021071,1,-0.6226472950608853,0,1,0.4661778680153925,1,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.3056799128917033,-0.7714776115870878,1,-2.2333133247043566,-0.08861254145670593,4,-0.6226472950608853,0,1,0.4661778680153925,1,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.02463800707646903,1.5388126337687107,0,1.072772058200831,-0.30985297025070074,2,0.42294011937548887,0,0,-0.9274779407002801,0,0.0,0.0,1.0,0.0,0.0,0.0
3,0.724807075097489,0.5828304632766561,0,1.304905204041439,-0.1944170986110254,1,0.754435679408137,0,0,-0.9274779407002801,0,0.0,1.0,0.0,0.0,0.0,0.0
1,-0.8677637245221719,0.02517419715629097,1,-0.20900994796316458,1.1432278455494425,5,-0.09004154249412198,0,0,0.4661778680153925,1,0.0,0.0,0.0,0.0,0.0,1.0
2,1.0526892985485956,-0.4528168880897363,1,0.5120614637190862,-0.3717637654382429,2,0.1491431143563454,0,1,3.253489485446738,3,1.0,0.0,1.0,0.0,0.0,0.0
2,1.099529616184468,0.8218260058996697,1,0.8297457641382833,0.49182280859401784,1,1.1588117498362183,0,0,-0.2306500363424438,0,1.0,0.0,0.0,0.0,0.0,0.0
2,-0.5867218187069376,-0.5324820689640741,0,-1.0904421768459218,0.7522852106359769,3,-0.41027383877119367,0,0,-0.9274779407002801,3,1.0,0.0,0.0,1.0,0.0,0.0
3,0.724807075097489,0.2641697397793046,1,-0.5590373554992468,-0.1671274534671278,3,-0.09004154249412198,0,0,-0.2306500363424438,3,0.0,1.0,0.0,1.0,0.0,0.0
1,-1.4298475361526404,-0.9308079733357635,0,-0.5590373554992468,-0.9183926473554176,3,-0.09004154249412198,0,0,-0.9274779407002801,2,0.0,0.0,0.0,1.0,0.0,0.0
3,1.1932102514562128,2.4947948042607653,0,0.26118391616465375,-0.9183926473554176,1,0.9998205841122723,1,0,-0.9274779407002801,0,0.0,1.0,0.0,0.0,0.0,0.0
3,1.6147731101790643,0.5828304632766561,0,0.8297457641382833,0.6287252261976017,2,1.0421268681152709,0,1,-0.9274779407002801,2,0.0,1.0,1.0,0.0,0.0,0.0
2,0.11588294583114811,-0.9308079733357635,1,0.26118391616465375,-0.9183926473554176,1,-0.23675209035227007,0,1,1.1630057723732288,0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.959008663276851,-0.3731517072153984,1,-0.20900994796316458,-0.4706906927934166,1,0.5696506672336368,0,1,-0.2306500363424438,1,0.0,0.0,0.0,0.0,0.0,0.0
1,0.11588294583114811,1.0608215485226833,1,0.4349679667007114,1.1811088553546756,2,1.1214840369740156,0,0,1.1630057723732288,3,0.0,0.0,1.0,0.0,0.0,0.0
2,-1.2893265832450234,-1.4087990585817909,1,-1.5122419130221056,-1.3163988688115271,4,-1.942031714516403,0,1,1.8598336767310653,3,1.0,0.0,0.0,0.0,1.0,0.0
2,0.25640389873876523,0.34383492065364246,1,0.583833792359188,-0.14041237006793805,2,0.42294011937548887,0,0,1.8598336767310653,3,1.0,0.0,1.0,0.0,0.0,0.0
2,0.959008663276851,1.5388126337687107,1,0.583833792359188,-1.7979406845672903,1,0.754435679408137,1,1,-0.2306500363424438,0,1.0,0.0,0.0,0.0,0.0,0.0
1,-0.9614443597939166,-0.29348652634106054,1,0.35170064651858,-0.1671274534671278,5,0.42294011937548887,0,0,0.4661778680153925,0,0.0,0.0,0.0,0.0,0.0,1.0
3,0.8653280280051062,-1.1698035159587772,0,-0.7911705013398548,-0.8243555896025426,2,-0.09004154249412198,0,1,1.8598336767310653,3,0.0,1.0,1.0,0.0,0.0,0.0
